,Parameter (short) Name ,CF parameter,Standard name,Units of measurement,Long name,Dir positive,Reference datum,Data code,fillValue,validMin,validMax,NetcDF type,Comment,,,,,,,,,,,,,,
ADV/Shear probes,FREQ_W,0,angular_frequency,rad s-1,,,,,-999999,0,1E+04,double,,,,,,,,,,,,,,,
ADV/Shear probes,KCYC,0,cyclic_wavenumber,cpm,wavenumber along the direction of instrument motion in cycles per meter,,,,-999999,0,1E+04,double,,,,,,,,,,,,,,,
ADV,MAD_SQRT_DOF,0,mean_absolute_deviation_multiplied_sqrt_of_degrees_of_freedom,,,,,,-999999,0,1000,double,,,,,,,,,,,,,,,
ADV,KMIN,0,minimum_wavenumber_used_for_estimating_turbulent_kinetic_energy_dissipation,cpm,minimum wavenumber for integration of shear spectrum,,,,-999999,0,1000,double,,,,,,,,,,,,,,,
ADV,DIR_CSPD,0,direction_of_water_speed,degree,,counterclockwise,east,,-999999,0,360,double,,,,,,,,,,,,,,,
ADV,ROT_AXIS,0,axis_of_rotation_from_east_to_x,,Rotation axis in the geographical coordinates system used to rotate from the geographical to the analysis frame of reference,,,,-999999,-1,1,double,,,,,,,,,,,,,,,
ADV,ROT_ANGLE,1,angle_of_rotation_from_east_to_x,degree,"Rotation angle for rotating data in the geographical coordinates into the analysis frame of reference. To do the opposite, change the sign of ROT_angle",counterclockwise,east,,-999999,0,360,double,,,,,,,,,,,,,,,
ADV,ANISO,0,ratio_of_large_turbulence_length_scale_to_smallest_kolmogorov_length,-,,,,,-999999,1,,double,,,,,,,,,,,,,,,
ADV,UVW_VEL,0,water_velocity_in_the_analysis_frame_of_reference,ms-1,The measurements have been rotated into a frame of reference for which the x (longitudinal) axis coincides with the direction of mean water speed,,Background flow,V,-999999,-10,10,double,,,,,,,,,,,,,,,
ADV,UVW_VEL_SPEC,0,power_spectrum_density_of_velocity_in_the_analysis_frame_of_reference,(m s-1)2 s,Summation of the spectra across all frequencies is equal to the signal's variance in time-domain. ,,,V,-999999,1E-12,1E+00,double,Takes less space to simply save the spectra in frequency space. Avoids having a large matrix for the time-variable wavenumber vector,,,,,,,,,,,,,,
ADV,XYZ_VEL,0,water_velocity_measured_in_instrument_coordinates,ms-1,,,,V,-999999,-10,10,double,,,,,,,,,,,,,,,
ADV,BEAM_VEL,0,water_velocity_measured_in_beam_coordinates,ms-1,,,,V,-999999,-10,10,double,,,,,,,,,,,,,,,
ADV,ENU_VEL,0,water_velocity_in_geographical_coordinates,ms-1,,,Geographical,V,-999999,-10,10,double,,,,,,,,,,,,,,,
ADV,UVW_VEL_DETRENDED,0,water_velocity_in_the_analysis_frame_of_reference_detrended,ms-1,"These velocities in the analysis frame of reference have been detrended. The signal may include surface wave, motion contamination, in addition to the turbulence signal",,,V,-999999,-5,5,double,,,,,,,,,,,,,,,
ADV,UVW_VEL_RMS,0,water_velocity_in_the_analysis_frame_of_reference_standard_deviation_root_mean_square,ms-1,An rms calculation on a detrended timeseries (mean removed) is the same as the standard deviation,,,V,-999999,0,5,double,,,,,,,,,,,,,,,
ADV,UVW_VEL_STD,0,water_velocity_in_the_analysis_frame_of_reference_standard_deviation,ms-1,,,,V,-999999,0,5,double,,,,,,,,,,,,,,,
ADV,TIME_BNDS,0,time_interval_bounds,same as time,Provides the beginning and end of each interval specified by the variable TIME,,,,-999999,,,double,,,,,,,,,,,,,,,
ADV,TIME_HPR,0,time_of_heading_pitch_roll_sensors,Days since 1950-01-01T00:00:00Z,"Heading, pitch and roll (tilt) sensors measure always at 1Hz for Vector ADV",,,,-999999,,,double,,,,,,,,,,,,,,,
ADV,TAYL,0,ratio_of_rms_turb_U_to_water_speed,-,,,,T,-999999,0,10000,double,,,,,,,,,,,,,,,
ADV,SNR,0,signal_noise_ratio,decibel,,,,A,-999999,0,150,double,,,,,,,,,,,,,,,
ADV,ABSIC,0,backscater_intensity,count,,,,A,-999999,0,,double,,,,,,,,,,,,,,,
ADV,CORRN,0,noise_correlation_percent,percent,,,,E,-999999,0,100,double,,,,,,,,,,,,,,,
ADV,N_VEL_INSTRUMENT,0,unique_identifier_for_each_velocity_instrument,-,,,,D,-999999,1,,int,,,,,,,,,,,,,,,
ADV,N_VEL_COMPONENT,0,unique_identifier_for_each_velocity_component,-,,,,D,-999999,1,3,int,,,,,,,,,,,,,,,
ADV/ADCP,N_SAMPLE,0,unique_identifier_for_each_sample_within_the_segment,-,,,,D,-999999,1,,int,,,,,,,,,,,,,,,
All ,N_BOUND,0,unique_identifier_for_defining_low_high_bounds,-,"Here 1 represents the lower bound, and 2 the upper bound for errors, or time intervals, etc",,,T,-999999,1,2,int,,,,,,,,,,,,,,,
ADV/ADCP,N_SEGMENT,0,unique_identifier_for_each_segment_in_the_entire_available_timeseries,-,,,,D,-999999,1,,int,,,,,,,,,,,,,,,
ADV,SPEC_SLOPE,0,estimated_spectral_slope_of_fitted_wavenumbers_in_logspace,-,Nonlinear least square fit to find most likely spectral slope,,,T,-999999,,,double,,,,,,,,,,,,,,,
ADV,SPEC_SLOPE_CI_LOW,0,low_limit_confidence_interval_of_spectral_slope_in_logspace,-,,,,T,-999999,,,double,,,,,,,,,,,,,,,
ADV,SPEC_SLOPE_CI_HIGH,0,high_limit_confidence_interval_of_spectral_slope_in_logspace,-,,,,T,-999999,,,double,,,,,,,,,,,,,,,
ADV/ADCP,dUCUR_dZ,0,derivative_of_eastward_velocity_wrt_z,s-1,,,,V,-999999,-10,10,double,,,,,,,,,,,,,,,
ADV/ADCP,dVCUR_dZ,0,derivative_of_northtward_velocity_wrt_z,s-1,,,,V,-999999,-10,10,double,,,,,,,,,,,,,,,
ADV/ADCP,dWCUR_dZ,0,derivative_of_upward_velocity_wrt_z,s-1,,,,V,-999999,-5,5,double,,,,,,,,,,,,,,,
ADV/ADCP,HEIGHT_AB,1,height_above_bottom,m,,up,bottom,D,-999999,0,12000,double,,,,,,,,,,,,,,,
ADV/ADCP,BURST_NUMBER,0,unique_identifier_for_each_burst,-,,,,D,-999999,1,,int,Meant to accomade burst sampling programs. A burst may be longer than # of samples required for a spectra or structure fct calc,,,,,,,,,,,,,,
ADCP,PROFILE_NUMBER,0,unique_identifier_for_each_profile,-,,,,D,-999999,1,,int,,,,,,,,,,,,,,,
ADV/ADCP,PERG,0,percentage_of_samples_good,percent,,,,E,-999999,0,100,double,,,,,,,,,,,,,,,
ADV/ADCP,N_BEAM,0,unique_identifier_for_each_beam,,,,,D,-999999,1,10,int,,,,,,,,,,,,,,,
ADCP,ABSI,0,backscatter_intensity,decibel,,AlongBeam_distance,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,ABSI5,0,backscatter_intensity_from_acoustic_beam_5,decibel,,AlongBeam_distance,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,CORR,0,correlation_magnitude,counts,,AlongBeam_distance,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,CORR5,0,correlation_magnitude_from_acoustic_beam_5,counts,,AlongBeam_distance,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,R_DIST5,0,distance_from_sensor_along_beam_5,m,Required for 5-beam ADCPs when the 5th is pointing vertically up.,outwards from transducer,sensor,,-999999,0,,dimension,,,,,,,,,,,,,,,
ADCP,R_DIST,0,distance_from_sensor_along_beams,m,,outwards from transducer,sensor,,-999999,0,,dimension,,,,,,,,,,,,,,,
ADCP,HEIGHT_AS,1,height_above_sensor,m,Negative implies below the sensor (downward facing instrument),up,sensor,Z,-999999,-12000,12000,double,,,,,,,,,,,,,,,
ADCP,THETA,0,beam_angle_from_instrument_z_axis,degrees,,clockwise,vertical axis,,-999999,0,90,double,,,,,,,,,,,,,,,
ADCP,BIN_SIZE,0,instrument_measurement_volume_bin_size,m,,,,E,-999999,0,100,double,,,,,,,,,,,,,,,
ADCP,R_VEL,0,water_radial_velocity_of_scatterers_towards_instrument,m/s,,towards instrument,,V,-999999,-10,10,double,,,,,,,,,,,,,,,
ADCP,R_VEL5,0,water_radial_velocity_of_scatterers_towards_instrument_in_beam_5,m/s,,towards instrument,,V,-999999,-5,5,double,,,,,,,,,,,,,,,
ADCP,R_VEL_DETRENDED,0,water_radial_velocity_of_scatterers_towards_instrument_detrended,m/s,"High-frequency content of the velocity signal, which may contain contributions from surface waves, turbulence, and vibrations etc",towards instrument,,V,-999999,-10,10,double,Description of calculation in meta data?,,,,,,,,,,,,,,
ADCP,R_VEL5_DETRENDED,0,water_radial_velocity_of_scatterers_towards_instrument_in_beam_5_detrended,m/s,"High-frequency content of the velocity signal, which may contain contributions from surface waves, turbulence, and vibrations etc",towards instrument,,V,-999999,-10,10,double,Description of calculation in meta data?,,,,,,,,,,,,,,
ADCP,R_DEL,0,along-beam_separation_distance_over_which_DLL_is_evaluated,m,,,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,R_DEL5,0,along-beam_separation_distance_over_which_DLL_is_evaluated_in_beam_5,m,,,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,R_MAX,0,maximum_separation_distance_over_for_DLL_regression,m,,,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,DLL5_N,0,second_order_structure_function_in_beam_5,m2/s2,,AlongBeam_distance,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,DLL,0,second_order_structure_function,m2/s2,,AlongBeam_distance,,,-999999,0,,double,,,,,,,,,,,,,,,
ADCP,DLL_N,0,second_order_structure_function_number_of_observations,count,,,,,-999999,0,,int,"Can be used as QA criterion,number of velocity profiles per section",,,,,,,,,,,,,,
ADCP,DLL5_N,0,second_order_structure_function_in_beam_5_number_of_observations,count,,,,,-999999,0,,int,"Can be used as QA criterion,number of velocity profiles per section",,,,,,,,,,,,,,
ADCP,DLL_FLAGS,0,second_order_structure_function_status_flags,count,,,,,-999999,,,double,Can be used as QA criterion for including in regression,,,,,,,,,,,,,,
ADCP,C2,0,constant_used_in_the_second_order_structure_function,,This constant appears when estimating the dissipation rate of turbulent kinetic energy from the regression coefficients.,,,,-999999,,,double,,,,,,,,,,,,,,,
ADCP,REGRESSION_RSQUARED,0,regression_goodness_of_fit_adjusted_for_number_of_terms,,,,,,-999999,,,double,"standard regression uses 2 terms, modified regression uses 3",,,,,,,,,,,,,,
ADCP/ADV,EPSI_CI_LOW,0,specific_turbulent_kinetic_energy_dissipation_in_water_low_confidence_limit,W kg-1,95% confidence interval,,,,-999999,,,double,,,,,,,,,,,,,,,
ADCP/ADV,EPSI_CI_HIGH,0,specific_turbulent_kinetic_energy_dissipation_in_water_high_confidence_limit,W kg-1,95% confidence interval,,,,-999999,,,double,,,,,,,,,,,,,,,
ADCP,QAx_BDF,0,QA_criterion_x_bad_data_flag,logical,,,,,-999999,0,1,logical,Details of the QA criterion in meta data?,,,,,,,,,,,,,,
ADCP,REGRESSION_COEFF_A0,0,structure_function_regression_intercept,m2 s-2,,,,,-999999,,,double,Intercept for the DLL regression,,,,,,,,,,,,,,
ADCP,REGRESSION_COEFF_A1,0,structure_function_regression_coefficient_for_r^2/3,m4/3 s-2,,,,,-999999,,,double,Coefficient for r^2/3 from either standard or modified DLL regression,,,,,,,,,,,,,,
ADCP,REGRESSION_COEFF_A3,0,structure_function_regression_coefficient_for_(r^2/3)^3,s-2,,,,,-999999,,,double,Coefficient for (r^2/3)^3 from modified DLL regression,,,,,,,,,,,,,,
ADCP,REGRESSION_N,,structure_function_regression_number_of_observations,count,,,,,,,,,,,,,,,,,,,,,,,
All,L_K,0,kolmogorov_length_scale,m,,,,L,-999999,0,1000,double,,,,,,,,,,,,,,,
All,L_S,0,turbulent_corssin_shear_length_scale,m,,,,L,-999999,0,100000,double,,,,,,,,,,,,,,,
All,L_O,0,turbulent_ozmidov_stratification_length_scale,m,,,,L,-999999,0,100000,double,,,,,,,,,,,,,,,
Shear probes,CA_TF,0,Charge amplifier transfer function ,-,Transfer function the the charge amplifier of the shear channel,,,,-999999,0,100000,double,,,,,,,,,,,,,,,
Shear probes,EPSI_FLAGS,0,Quality control flag,-,Quality control flags,,,,-999999,,,Int,,,,,,,,,,,,,,,
Shear probes,EPSI_STD,0,Standard deviation of epsilon estimates,W kg-1,Standard deviation of epsilon estimates,,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,VAR_RESOLVED,0,Percentage of variance resolved,-,,,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,METHOD,0,Inertial range fitting ,-,,,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,DISS_IDX,0,Diss-length indexes ,-,,,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,CLEAN_TF,0,Transfer function used to clean the spectra (NOT vibration correction) ,-,,,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,FLAG_FINAL,0,Final Quality control flag,-,Quality control flags,,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,N_S,0,number of spectral points used for estimating turbulent kinetic energy dissipation ,-,number of spectral points used for estimating turbulent kinetic energy dissipation ,,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,SPEC_STD,0,standard_deviation_uncertainty_of_shear_spectrum,-,"\sigma_{\ln\Psi} =\sqrt{ \frac{5}{4}\, \left(N_f-N_V\right)^{-7/9} }",,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,N_ACC_SENSORS,0,number_of_vibration_sensors_used_for_cleaning_spectra,-,,,,,-999999,,,double,,,,,,,,,,,,,,,
Shear probes,N_FFT_SEGMENTS,0,Number of NFFT segments to compute the spectra. ,-,,,,,-999999,,,double,,,,,,,,,,,,,,,
